58, 18, 9, 0, 1, 2
54, 18, 10, 0, 1, 2
53, 18, 10, 0, 1, 2
58, 18, 10, 0, 1, 2
59, 18, 10, 0, 1, 2
59, 20, 1, 1, 0, 6
59, 20, 1, 1, 0, 1
59, 20, 3, 1, 0, 2
59, 20, 3, 1, 0, 1
58, 20, 1, 5, 0, 6
58, 20, 1, 2, 0, 2
58, 20, 2, 4, 0, 4
58, 20, 2, 5, 0, 3
58, 20, 2, 2, 0, 2
58, 20, 3, 5, 0, 5
58, 20, 3, 6, 0, 5
58, 20, 3, 7, 0, 5
58, 20, 3, 5, 0, 4
58, 20, 3, 6, 0, 2
58, 20, 3, 5, 0, 2
58, 19, 1, 5, 0, 6
58, 19, 1, 2, 0, 2
58, 20, 2, 2, 0, 2
58, 18, 3, 6, 0, 5
58, 19, 3, 5, 0, 5
58, 19, 3, 6, 0, 5
58, 18, 3, 5, 0, 4
58, 18, 3, 5, 0, 2
57, 20, 1, 6, 0, 6
57, 20, 2, 11, 0, 6
57, 20, 1, 5, 0, 6
57, 20, 3, 3, 0, 2
57, 20, 2, 2, 0, 2
57, 19, 1, 5, 0, 6
57, 19, 1, 6, 0, 6
57, 18, 1, 5, 1, 6
57, 18, 2, 2, 1, 2
57, 18, 2, 3, 1, 2
57, 18, 2, 4, 1, 2
57, 18, 2, 13, 1, 6
57, 18, 2, 11, 1, 6
57, 18, 1, 2, 1, 2
57, 18, 1, 3, 1, 2
57, 18, 1, 4, 1, 2
57, 18, 1, 5, 0, 6
57, 18, 1, 6, 0, 6
57, 18, 2, 11, 0, 6
56, 20, 1, 5, 0, 6
56, 20, 1, 6, 0, 6
56, 20, 3, 6, 0, 5
56, 20, 3, 3, 0, 2
56, 20, 3, 4, 0, 2
56, 20, 2, 13, 0, 6
56, 20, 2, 2, 0, 2
56, 19, 1, 3, 0, 2
56, 19, 1, 5, 0, 5
56, 20, 2, 6, 0, 5 
56, 20, 1, 4, 0, 2
56, 20, 1, 2, 0, 2
56, 19, 2, 11, 0, 6
56, 20, 3, 5, 0, 5
56, 20, 3, 3, 0, 3
56, 18, 2, 11, 0, 6
56, 18, 2, 5, 0, 2
56, 18, 2, 5, 0, 5
56, 18, 2, 12, 0, 6
56, 18, 2, 3, 0, 2
56, 18, 2, 3, 0, 6
56, 18, 1, 6, 0, 6
55, 20, 1, 6, 0, 6
55, 20, 1, 8, 0, 6
55, 20, 2, 11, 0, 6
55, 20, 2, 12, 0, 6
55, 19, 2, 11, 0, 6
55, 19, 2, 13, 0, 6
55, 19, 3, 8, 0, 5
55, 19, 1, 8, 0, 6
55, 18, 2, 15, 0, 6
55, 20, 1, 8, 1, 6
55, 20, 2, 11, 1, 6
55, 20, 2, 12, 1, 6
55, 19, 2, 11, 1, 6
55, 19, 2, 13, 1, 6
55, 19, 3, 8, 1, 5
55, 19, 1, 8, 1, 6
55, 18, 2, 15, 1, 6
55, 18, 4, 6, 0, 5
55, 18, 3, 2, 1, 2
55, 18, 2, 3, 1, 2
55, 17, 3, 4, 1, 2
55, 17, 3, 3, 1, 2
55, 16, 2, 4, 1, 2
55, 16, 2, 5, 1, 2
55, 16, 3, 3, 1, 2
55, 15, 3, 1, 1, 2
54, 18, 1, 12, 0, 6
54, 18, 1, 10, 0, 6
54, 18, 2, 13, 0, 6
54, 18, 2, 15, 0, 6
54, 18, 3, 19, 0, 6
54, 18, 3, 22, 0, 6
54, 17, 2, 2, 1, 2
54, 17, 2, 3, 1, 2
54, 17, 3, 5, 1, 2
54, 16, 3, 4, 1, 2
54, 16, 2, 2, 1, 2
54, 16, 2, 3, 1, 2
54, 16, 3, 6, 1, 2
54, 15, 3, 8, 1, 2
54, 15, 1, 8, 0, 6
54, 14, 1, 7, 0, 6
54, 14, 2, 13, 0, 6
54, 13, 2, 14, 0, 6
54, 13, 3, 2, 0, 6
53, 20, 3, 4, 0, 6
53, 20, 4, 4, 0, 4
53, 19, 4, 3, 0, 3
53, 18, 2, 2, 1, 2
53, 18, 2, 3, 1, 2
53, 18, 3, 3, 1, 2
53, 17, 3, 4, 1, 2
53, 16, 2, 3, 1, 2
53, 16, 2, 2, 1, 2
53, 16, 3, 2, 1, 2
53, 16, 3, 3, 1, 2
53, 15, 2, 13, 1, 6
53, 15, 2, 6, 1, 2
53, 15, 3, 8, 0, 2
53, 14, 1, 5, 0, 6 
53, 14, 2, 12, 0, 6
52, 20, 3, 11, 0, 5
52, 19, 2, 8, 0, 5
52, 18, 2, 11, 1, 6
52, 18, 2, 13, 0, 6 
52, 17, 2, 8, 0, 6
52, 16, 1, 10, 1, 6
52, 16, 3, 8, 0, 5
52, 15, 2, 4, 0, 4
52, 15, 3, 5, 1, 2
52, 15, 2, 6, 1, 2
52, 14, 3, 15, 0, 5
52, 14, 2, 12, 1, 6
52, 14, 2, 11, 0, 6
52, 14, 2, 8, 1, 2
52, 14, 3, 6, 1, 2
52, 13, 2, 8, 0, 5
52, 13, 2, 7, 1, 2
51, 20, 4, 7, 0, 5
51, 18, 3, 6, 1, 2
51, 18, 3, 5, 0, 5
51, 17, 3, 8, 1, 2
51, 16, 2, 13, 1, 6
51, 16, 2, 12, 0, 6
51, 16, 3, 21, 1, 6
51, 14, 1, 13, 1, 6
51, 14, 2, 12, 1, 6
51, 14, 2, 11, 0, 6
51, 14, 3, 7, 0, 5
51, 14, 3, 9, 1, 2
51, 13, 3, 4, 0, 4
51, 13, 2, 3, 1, 2
51, 12, 1, 18, 1, 6
51, 12, 2, 12, 1, 6
51, 12, 3, 12, 0, 5
50, 20, 3, 16, 0, 5
50, 20, 2, 14, 0, 6
50, 19, 2, 11, 0, 6
50, 18, 1, 8, 0, 6
50, 18, 2, 13, 0, 6
50, 18, 2, 12, 1, 6
50, 18, 2, 8, 1, 2
50, 18, 3, 14, 1, 2
50, 16, 1, 10, 1, 6
50, 16, 2, 12, 1, 6
50, 16, 2, 3, 0, 3
50, 16, 3, 4, 0, 4
50, 15, 1, 9, 0, 6
50, 15, 1, 6, 1, 6
50, 15, 2, 12, 0, 6
50, 14, 2, 11, 1, 2
50, 13, 2, 5, 1, 2
50, 13, 3, 8, 0, 5
50, 12, 2, 13, 1, 6
50, 12, 3, 3, 0, 3
50, 12, 4, 5, 1, 2
50, 11, 2, 12, 1, 6
50, 11, 3, 4, 0, 4
50, 11, 3, 6, 1, 2
49, 20, 3, 21, 0, 6
49, 20, 4, 8, 1, 2
49, 18, 2, 8, 0, 6
49, 18, 3, 15, 1, 2
49, 16, 2, 12, 0, 6
49, 16, 3, 4, 0, 4
49, 16, 1, 7, 0, 6
49, 16, 2, 8, 0, 5
49, 15, 3, 12, 1, 2
49, 14, 2, 15, 1, 6
49, 14, 1, 6, 0, 6
49, 14, 2, 13, 0, 6
49, 14, 3, 20, 1, 2
49, 13, 3, 8, 0, 5
49, 13, 3, 3, 0, 3
49, 12, 3, 5, 1, 2
49, 12, 3, 5, 0, 5
49, 12, 2, 12, 1, 6
49, 12, 2, 11, 1, 6
49, 11, 3, 12, 1, 2
49, 11, 2, 12, 0, 6
48, 20, 2, 13, 0, 6
48, 20, 3, 22, 0, 6
48, 19, 3, 4, 0, 4
48, 18, 2, 15, 0, 6
48, 18, 3, 8, 1, 2
48, 18, 3, 6, 0, 5
48, 17, 2, 8, 0, 5
48, 16, 2, 12, 0, 6
48, 16, 2, 13, 1, 6
48, 16, 3, 4, 0, 4
48, 15, 1, 12, 1, 6
48, 15, 2, 12, 1, 6
48, 15, 3, 4, 0, 4
48, 15, 3, 12, 1, 2
48, 14, 2, 5, 0, 5
48, 14, 3, 14, 1, 2
48, 13, 2, 13, 1, 6
48, 12, 3, 10, 1, 2
48, 12, 3, 4, 0, 4
48, 11, 2, 12, 1, 6
48, 11, 2, 13, 0, 6
48, 11, 3, 8, 0, 5
48, 10, 2, 10, 1, 2
48, 10, 2, 12, 1, 6
47, 20, 3, 22, 0, 6
47, 18, 1, 9, 0, 6
47, 18, 2, 8, 1, 2
47, 16, 2, 11, 0, 6 
47, 16, 3, 4, 0, 4
47, 14, 1, 13, 1, 6
47, 14, 2, 12, 1, 6
47, 12, 1, 7, 0, 6
47, 12, 3, 19, 0, 6
47, 11, 2, 6, 1, 2
47, 10, 2, 3, 0, 3
47, 10, 2, 8, 0, 5
47, 10, 3, 5, 1, 2
47, 9, 3, 4, 0, 4
47, 8, 3, 14, 1, 2
47, 8, 2, 13, 1, 6
46, 20, 2, 13, 0, 6
46, 20, 3, 16, 0, 5
46, 18, 2, 8, 1, 2
46, 18, 3, 14, 1, 2
46, 17, 3, 5, 0, 5
46, 16, 1, 3, 1, 2
46, 14, 3, 4, 1, 2
46, 14, 3, 4, 0, 4
46, 12, 2, 15, 0, 6
46, 12, 2, 12, 1, 6
46, 10, 3, 11, 1, 2
46, 10, 3, 5, 0, 5
46, 9, 1, 2, 1, 2
46, 8, 3, 8, 1, 2
46, 8, 2, 11, 1, 2
46, 7, 2, 8, 0, 5
46, 7, 3, 6, 1, 2
46, 6, 2, 2, 1, 2
46, 6, 2, 11, 0, 6
46, 6, 3, 7, 0, 5
45, 20, 4, 4, 0, 4
45, 18, 2, 16, 0, 6
45, 18, 3, 7, 1, 2
45, 16, 3, 2, 1, 2
45, 15, 3, 1, 0, 1
45, 12, 3, 2, 1, 2
45, 12, 2, 12, 1, 6
45, 11, 4, 5, 0, 5
45, 10, 4, 11, 1, 2
45, 10, 3, 20, 1, 6
45, 9, 4, 36, 1, 6
45, 9, 3, 15, 0, 5
45, 8, 1, 9, 0, 6
45, 8, 2, 2, 1, 2
45, 8, 2, 8, 1, 2
45, 8, 3, 20, 0, 6
45, 6, 3, 10, 1, 2
45, 6, 2, 11, 0, 6
45, 5, 1, 8, 0, 6
45, 5, 3, 12, 0, 5
44, 20, 2, 11, 0, 6
44, 18, 3, 4, 0, 4
44, 16, 2, 13, 1, 6
44, 15, 2, 12, 0, 6
44, 14, 3, 3, 0, 3
44, 12, 3, 4, 1, 2
44, 12, 2, 2, 1, 2
44, 10, 3, 4, 0, 4
44, 10, 3, 1, 0, 1
44, 10, 3, 12, 1, 2
44, 9, 2, 13, 1, 6
44, 9, 3, 19, 0, 6
44, 8, 4, 5, 0, 5
44, 8, 4, 12, 1, 2
44, 8, 3, 4, 0, 4
44, 8, 3, 16, 1, 2
44, 7, 2, 12, 1, 6
44, 6, 2, 3, 0, 3
44, 5, 2, 8, 0, 5
44, 5, 3, 8, 0, 5
43, 20, 3, 4, 0, 4
43, 18, 4, 2, 0, 2
43, 16, 4, 3, 1, 2
43, 12, 3, 20, 1, 6
43, 12, 3, 15, 1, 2
43, 11, 2, 12, 0, 6
43, 10, 2, 12, 1, 6
43, 10, 4, 4, 0, 4
43, 9, 1, 5, 0, 6
43, 8, 2, 13, 1, 6
43, 6, 3, 15, 1, 2
43, 6, 3, 19, 0, 6
43, 5, 2, 5, 1, 2
43, 5, 3, 4, 0, 4
43, 5, 3, 3, 0, 3
43, 4, 4, 10, 0, 5
43, 4, 4, 5, 1, 2
43, 4, 3, 2, 1, 2
43, 4, 2, 15, 0, 6
43, 3, 2, 12, 1, 6
42, 20, 3, 19, 0, 6
42, 18, 3, 20, 1, 6
42, 15, 3, 19, 0, 6
42, 12, 1, 5, 0, 6
42, 12, 1, 5, 1, 6
42, 10, 2, 11, 0, 6
42, 10, 3, 1, 0, 1
42, 8, 3, 4, 1, 2
42, 6, 2, 12, 1, 6
42, 5, 3, 7, 0, 5
42, 5, 3, 5, 1, 2
42, 4, 2, 3, 0, 3
42, 4, 4, 4, 0, 4
42, 4, 3, 8, 1, 2
42, 3, 2, 8, 0, 5
42, 2, 2, 12, 1, 2
41, 20, 4, 3, 0, 3
41, 20, 3, 22, 0, 6
41, 18, 1, 8, 0, 6
41, 17, 2, 11, 1, 6
41, 15, 3, 20, 0, 6
41, 13, 4, 8, 1, 2
41, 13, 4, 5, 0, 5
41, 12, 2, 12, 0, 6
41, 10, 2, 11, 0, 6
41, 8, 3, 21, 0, 6
41, 8, 2, 15, 1, 6
41, 5, 3, 20, 0, 6
41, 5, 3, 3, 0, 3
41, 5, 4, 1, 0, 1
41, 4, 2, 13, 0, 6
41, 4, 4, 3, 1, 2
41, 4, 3, 5, 1, 2
41, 3, 4, 5, 0, 5
41, 3, 4, 13, 1, 2
41, 2, 2, 12, 0, 6
41, 2, 1, 2, 0, 2
40, 20, 3, 20, 0, 6
40, 18, 3, 19, 0, 6
40, 18, 2, 14, 1, 6
40, 16, 1, 6, 0, 6
40, 16, 1, 8, 1, 6
40, 16, 2, 11, 0, 6
40, 15, 2, 4, 1, 2
40, 12, 2, 4, 0, 4
40, 12, 2, 2, 0, 2
40, 10, 3, 1, 0, 1
40, 8, 3, 4, 1, 2
40, 8, 2, 14, 0, 6
40, 6, 3, 20, 0, 6
40, 5, 4, 2, 0, 2
40, 5, 4, 5, 0, 5
40, 5, 4, 31, 1, 2
40, 4, 4, 22, 0, 5
40, 4, 2, 11, 0, 6
40, 3, 2, 5, 0, 5
40, 2, 4, 4, 0, 4
40, 2, 3, 4, 1, 2
39, 20, 3, 6, 0, 5
39, 18, 3, 22, 1, 6
39, 16, 3, 19, 0, 6
39, 15, 4, 2, 0, 2
39, 14, 4, 10, 0, 5
39, 13, 3, 1, 0, 1
39, 12, 1, 5, 0, 6
39, 11, 3, 20, 1, 6
39, 10, 3, 20, 1, 6
39, 8, 2, 12, 1, 6
39, 8, 3, 10, 1, 2
39, 7, 4, 11, 1, 2
39, 7, 4, 4, 0, 4
39, 5, 3, 20, 0, 6
39, 3, 4, 11, 1, 2
38, 20, 4, 5, 0, 5
38, 18, 4, 3, 1, 2
38, 18, 4, 12, 1, 2
38, 15, 2, 4, 1, 2
38, 10, 2, 12, 1, 6
38, 9, 3, 1, 0, 1
38, 9, 4, 5, 0, 5
38, 8, 2, 12, 0, 6
38, 8, 3, 20, 1, 6
38, 7, 3, 4, 1, 2
38, 7, 3, 22, 1, 6
38, 5, 4, 30, 1, 2
38, 5, 4, 20, 0, 5
38, 4, 3, 4, 1, 2
38, 4, 4, 4, 0, 4
38, 3, 3, 4, 1, 2
38, 2, 3, 20, 1, 6
37, 20, 2, 15, 0, 6
37, 18, 2, 12, 1, 6
37, 18, 3, 21, 1, 6
37, 15, 4, 8, 0, 5
37, 15, 4, 10, 1, 2
37, 14, 3, 1, 0, 1
37, 14, 3, 3, 0, 3 
37, 13, 2, 4, 1, 2
37, 13, 2, 12, 1, 6
37, 12, 3, 21, 1, 6
37, 12, 4, 12, 1, 2
37, 10, 3, 8, 1, 2
37, 10, 2, 13, 0, 6
37, 8, 4, 2, 0, 2
37, 5, 4, 5, 1, 2
37, 2, 4, 11, 1, 2
36, 20, 4, 3, 0, 3
36, 18, 4, 11, 1, 2
36, 15, 3, 4, 1, 2
36, 14, 3, 4, 1, 2
36, 12, 2, 11, 1, 6
36, 10, 3, 5, 1, 2
36, 8, 3, 1, 0, 1
36, 6, 4, 4, 0, 4
36, 6, 4, 8, 1, 2
36, 5, 4, 3, 0, 3
36, 2, 3, 12, 1, 2
35, 20, 2, 11, 0, 6
35, 19, 3, 4, 1, 2
35, 19, 4, 2, 0, 2
35, 16, 3, 4, 1, 2
35, 15, 2, 12, 0, 6
35, 15, 3, 19, 1, 6
35, 14, 3, 20, 0, 6
35, 13, 4, 15, 0, 5
35, 13, 4, 4, 0, 4
35, 12, 3, 19, 0, 6
35, 12, 4, 10, 1, 2
35, 11, 4, 4, 0, 4
35, 11, 3, 4, 1, 2
35, 10, 2, 15, 0, 6
35, 8, 3, 21, 1, 6
35, 5, 4, 8, 0, 5
34, 20, 4, 5, 0, 5
34, 15, 4, 11, 1, 2
34, 12, 4, 8, 1, 2
34, 11, 3, 20, 1, 6
34, 8, 4, 4, 0, 4
34, 7, 4, 3, 0, 3
34, 6, 3, 20, 1, 6
34, 5, 3, 8, 1, 2
34, 4, 4, 5, 1, 2
34, 3, 4, 3, 0, 3
33, 20, 2, 13, 0, 6
33, 18, 3, 5, 1, 2
33, 12, 4, 12, 1, 2
33, 11, 4, 13, 1, 2
33, 10, 4, 15, 1, 2
33, 10, 3, 5, 1, 2
33, 9, 3, 8, 0, 5
33, 8, 3, 4, 1, 2
33, 8, 3, 20, 1, 6
33, 7, 2, 15, 1, 6
33, 7, 4, 3, 0, 3
33, 6, 2, 15, 0, 6
33, 6, 3, 19, 1, 6
33, 5, 3, 20, 0, 6
33, 5, 4, 4, 0, 4
32, 20, 2, 15, 0, 6
32, 18, 4, 2, 0, 2
32, 18, 3, 4, 1, 2
32, 15, 2, 12, 1, 6
32, 15, 3, 1, 0, 1
32, 10, 3, 20, 1, 6
32, 8, 4, 10, 1, 2
32, 5, 3, 4, 1, 2
32, 2, 3, 2, 1, 2
31, 20, 3, 6, 0, 5
31, 19, 3, 8, 1, 2
31, 17, 4, 12, 1, 2
31, 16, 3, 5, 1, 2
31, 15, 2, 12, 1, 6
31, 12, 3, 4, 0, 4
31, 10, 4, 1, 0, 1
31, 9, 3, 19, 1, 6
31, 7, 4, 3, 0, 3
31, 2, 4, 5, 1, 2
30, 20, 3, 20, 1, 6
30, 19, 4, 8, 1, 2
30, 16, 3, 20, 1, 6
30, 11, 4, 4, 0, 4
30, 10, 2, 15, 0, 6
30, 10, 4, 3, 0, 3
30, 9, 3, 3, 0, 3
30, 9, 2, 11, 1, 6
30, 8, 3, 1, 0, 1
30, 7, 3, 7, 1, 2
30, 6, 4, 2, 0, 2
30, 5, 3, 7, 1, 2
30, 5, 3, 20, 1, 6
30, 4, 2, 11, 1, 6
30, 3, 3, 2, 0, 2
30, 3, 4, 4, 0, 4
30, 2, 3, 1, 0, 1
30, 2, 4, 1, 0, 1
29, 20, 3, 20, 1, 6
29, 18, 3, 8, 1, 2
29, 15, 4, 5, 0, 5
29, 15, 4, 5, 1, 2
29, 14, 3, 4, 1, 2
29, 13, 3, 4, 0, 4
29, 12, 3, 19, 0, 6
29, 10, 3, 4, 1, 2
29, 8, 4, 5, 0, 5
29, 5, 3, 20, 1, 6
28, 20, 1, 5, 0, 6
28, 13, 4, 3, 1, 2
28, 13, 3, 19, 0, 6
28, 12, 1, 2, 0, 2
28, 10, 2, 11, 0, 6
28, 5, 4, 3, 0, 3
27, 20, 5, 5, 0, 5
27, 15, 2, 15, 0, 6
27, 12, 4, 20, 1, 2
27, 8, 4, 11, 1, 2
27, 5, 3, 7, 1, 2
26, 20, 3, 20, 0, 6
26, 15, 3, 20, 1, 6
26, 15, 4, 2, 0, 2
26, 12, 4, 1, 0, 1
26, 12, 3, 19, 1, 6
26, 10, 2, 12, 1, 6
26, 10, 3, 3, 0, 3
26, 8, 3, 5, 0, 5
26, 7, 3, 10, 1, 2
26, 5, 4, 3, 0, 3
26, 4, 4, 10, 1, 2
26, 3, 2, 15, 1, 6
26, 2, 4, 2, 0, 2
25, 20, 3, 4, 0, 4
25, 10, 3, 8, 1, 2
25, 8, 4, 5, 0, 5
25, 8, 4, 11, 1, 2
25, 5, 2, 12, 1, 6
25, 5, 3, 4, 1, 2
25, 5, 2, 12, 0, 6
25, 5, 4, 3, 0, 3
25, 4, 4, 5, 1, 2
25, 4, 4, 3, 0, 3
25, 4, 2, 11, 0, 6
24, 20, 5, 12, 0, 5
24, 15, 4, 13, 1, 2
24, 15, 3, 10, 1, 2
24, 12, 3, 4, 0, 4
24, 12, 4, 12, 1, 2
24, 10, 2, 12, 1, 6
24, 10, 3, 19, 0, 6
24, 8, 3, 6, 1, 2
24, 5, 3, 7, 1, 2
24, 4, 4, 5, 0, 5
24, 4, 2, 15, 1, 6
24, 3, 3, 10, 1, 2
23, 20, 4, 3, 0, 3
23, 15, 2, 11, 1, 6
23, 8, 4, 4, 0, 4
23, 2, 2, 12, 0, 6
22, 20, 3, 1, 0, 1
22, 17, 4, 1, 0, 1
22, 16, 3, 7, 1, 2
22, 13, 3, 22, 1, 6
22, 12, 4, 2, 0, 2
22, 10, 2, 12, 1, 6
22, 8, 4, 1, 0, 1
22, 7, 3, 3, 0, 3
22, 3, 4, 5, 1, 2
22, 3, 4, 3, 0, 3
21, 20, 3, 4, 0, 4
21, 19, 5, 3, 0, 3
21, 14, 4, 10, 1, 2
21, 12, 3, 1, 0, 1
21, 11, 4, 1, 0, 1
21, 7, 3, 19, 1, 6
21, 5, 3, 4, 0, 4
21, 5, 4, 12, 1, 2
21, 4, 3, 4, 1, 2
21, 4, 4, 11, 1, 2
21, 3, 4, 5, 0, 5
21, 2, 2, 11, 0, 6
20, 20, 2, 11, 1, 6
20, 13, 3, 10, 1, 2
20, 11, 4, 5, 1, 2
20, 9, 4, 3, 0, 3
20, 7, 2, 11, 0, 6
20, 5, 5, 12, 0, 5
20, 5, 4, 13, 1, 2
20, 3, 3, 10, 1, 2
20, 3, 3, 4, 0, 4
20, 2, 3, 1, 0, 1 
19, 20, 4, 2, 0, 2
19, 18, 5, 11, 1, 2
19, 15, 4, 10, 1, 2
19, 14, 4, 5, 1, 2
19, 12, 4, 3, 0, 3
19, 10, 4, 4, 0, 4
19, 5, 3, 22, 1, 6
18, 20, 5, 13, 0, 5
18, 19, 4, 5, 1, 2
18, 17, 3, 7, 1, 2
18, 17, 4, 3, 0, 3
18, 15, 2, 13, 0, 6
18, 12, 2, 15, 1, 6
18, 11, 3, 20, 1, 6
18, 10, 3, 4, 1, 2
18, 8, 3, 5, 0, 5
18, 7, 4, 4, 0, 4
18, 5, 3, 4, 1, 2
18, 5, 4, 4, 0, 4
17, 20, 5, 12, 0, 5
17, 10, 5, 5, 0, 5
17, 8, 5, 1, 0, 1
17, 5, 5, 4, 0, 4
17, 5, 3, 1, 0, 1
17, 5, 3, 4, 1, 2
17, 3, 1, 2, 0, 2
17, 3, 2, 15, 0, 6
17, 3, 2, 11, 1, 6
16, 20, 3, 19, 0, 6
16, 11, 3, 20, 1, 6
16, 10, 5, 3, 0, 3
16, 9, 5, 12, 1, 2
16, 9, 4, 12, 1, 2
16, 7, 4, 10, 1, 2
16, 7, 3, 19, 0, 6
16, 6, 4, 2, 0, 2
16, 5, 4, 5, 1, 2
16, 2, 4, 3, 0, 3
16, 2, 4, 6, 0, 5
16, 2, 5, 8, 0, 5
15, 20, 3, 22, 0, 6
15, 18, 4, 10, 1, 2
15, 15, 3, 1, 0, 1
15, 12, 3, 4, 0, 4
15, 12, 5, 11, 1, 2
15, 11, 5, 2, 0, 2
15, 10, 5, 13, 0, 5
15, 9, 4, 5, 1, 2
15, 8, 4, 4, 0, 4
15, 7, 4, 3, 0, 3
15, 6, 3, 4, 1, 2
15, 5, 4, 2, 0, 2
14, 20, 3, 3, 0, 3
14, 10, 4, 10, 1, 2
14, 8, 3, 8, 1, 2
14, 5, 3, 7, 1, 2
14, 5, 4, 6, 1, 2
14, 5, 4, 9, 1, 2
14, 3, 5, 13, 1, 2
14, 3, 5, 8, 0, 5
13, 20, 6, 12, 0, 5
13, 18, 5, 3, 0, 3
13, 12, 5, 12, 1, 2
13, 11, 4, 12, 1, 2
13, 10, 5, 1, 0, 1
13, 3, 5, 4, 0, 4
13, 3, 2, 14, 1, 6
13, 3, 5, 3, 0, 3
12, 20, 6, 3, 0, 3
12, 19, 6, 12, 1, 2
12, 15, 5, 35, 1, 6
12, 14, 5, 36, 0, 6
12, 14, 4, 10, 1, 2
12, 12, 3, 19, 0, 6 
12, 10, 4, 2, 1, 2
12, 5, 4, 12, 1, 2
11, 20, 5, 35, 0, 6
11, 8, 4, 4, 0, 4
11, 8, 5, 3, 0, 3
11, 7, 4, 5, 1, 2
11, 7, 4, 3, 0, 3
11, 6, 4, 6, 0, 5
11, 6, 3, 4, 0, 4
11, 6, 5, 11, 1, 2
11, 6, 4, 10, 1, 2
11, 5, 5, 2, 0, 2
11, 4, 3, 4, 1, 2
11, 2, 4, 10, 1, 2
10, 20, 5, 13, 0, 5
10, 13, 5, 3, 0, 3
10, 3, 3, 2, 0, 2
10, 3, 3, 1, 0, 1
10, 3, 5, 1, 0, 1
9, 20, 6, 68, 0, 6
9, 18, 7, 2, 1, 2
9, 17, 6, 4, 0, 4
9, 16, 6, 3, 0, 3
9, 15, 6, 12, 1, 2
9, 14, 7, 2, 0, 2
9, 13, 7, 15, 0, 5
9, 12, 5, 4, 0, 4
9, 11, 2, 14, 1, 6
9, 10, 1, 5, 1, 2
9, 3, 4, 4, 0, 4
8, 20, 7, 12, 0, 5
8, 19, 5, 12, 1, 5
8, 17, 6, 15, 1, 5
8, 15, 5, 36, 0, 6
8, 13, 6, 63, 1, 6
8, 11, 7, 3, 0, 3
8, 9, 7, 5, 1, 2
8, 7, 5, 5, 1, 2
7, 20, 7, 53, 0, 5
7, 18, 7, 1, 0, 1
7, 18, 6, 6, 0, 5
7, 15, 5, 3, 0, 3
7, 11, 4, 10, 1, 2
7, 8, 7, 1, 0, 1
7, 8, 5, 15, 1, 2
7, 7, 5, 11, 0, 5
7, 7, 4, 5, 1, 2
7, 7, 7, 5, 0, 5
7, 5, 4, 5, 1, 2
7, 5, 5, 11, 1, 2
7, 5, 5, 13, 0, 5
7, 5, 6, 12, 0, 5
7, 3, 6, 12, 1, 2
7, 2, 1, 6, 1, 6
7, 2, 7, 14, 1, 2
7, 2, 5, 12, 1, 2
6, 20, 6, 12, 0, 5
6, 18, 1, 5, 0, 5
6, 15, 5, 2, 1, 2
6, 12, 7, 12, 0, 5
6, 11, 5, 22, 1, 2
6, 10, 4, 35, 1, 6
6, 5, 6, 12, 1, 2
6, 5, 7, 2, 0, 2
6, 4, 6, 4, 0, 4
6, 4, 7, 2, 1, 2
6, 4, 7, 13, 1, 2
6, 2, 3, 10, 1, 2
